"Year","Month","Day","Temperature","Relative_humidity","Wind_direction","Wind_speed","Gust_speed","Precipitation","PAR","Date"
2019,12,1,48.6511041666667,52.6256944444444,270.46875,NA,NA,0,303.057638888889,"12/1/2019"
2019,12,2,41.5346458333333,68.1180555555556,264.74375,NA,NA,0,297.120138888889,"12/2/2019"
2019,12,3,46.3345208333333,70.5868055555556,231.350694444444,NA,NA,0,289.706944444444,"12/3/2019"
2019,12,4,53.5563194444444,57.9506944444444,242.00625,NA,NA,0,277.936111111111,"12/4/2019"
2019,12,5,57.6571875,55.8729166666667,187.397916666667,NA,NA,0,218.456944444444,"12/5/2019"
2019,12,6,61.4549513888889,79.69375,132.071527777778,NA,NA,0,179.047222222222,"12/6/2019"
2019,12,7,48.3157291666667,90.3076388888889,71.4583333333333,NA,NA,0,184.984722222222,"12/7/2019"
2019,12,8,50.8412013888889,92.5048611111111,154.736805555556,NA,NA,0,118.54375,"12/8/2019"
2019,12,9,68.431875432526,75.9477508650519,251.08062283737,7.41166666666667,11.1724324324324,0.008,200.334948096886,"12/9/2019"
2019,12,10,40.0569074074074,93.9854166666667,55.2159722222222,4.75951388888889,10.1925231481481,2.689,24.6201388888889,"12/10/2019"
2019,12,11,38.925400462963,75.8724537037037,59.3668981481481,2.04425925925926,4.49141203703704,0,289.16875,"12/11/2019"
2019,12,12,42.6073425925926,74.3224537037037,89.63125,1.24064814814815,3.03050925925926,0,242.380555555556,"12/12/2019"
2019,12,13,50.6137361111111,84.3298611111111,129.592592592593,1.69041666666667,4.00453703703704,0,177.60625,"12/13/2019"
2019,12,14,49.0542523148148,91.9800925925926,153.843518518519,1.36513888888889,3.58743055555556,0,178.040277777778,"12/14/2019"
2019,12,15,59.2114143518519,92.2652777777778,141.634722222222,4.54305555555556,9.69523148148148,0,115.522916666667,"12/15/2019"
2019,12,16,57.5340671296296,95.943287037037,242.131712962963,5.80530092592593,12.4565509259259,1.677,53.1097222222222,"12/16/2019"
2019,12,17,38.6823564814815,78.7914351851852,314.934490740741,5.46513888888889,11.4210648148148,0,190.453472222222,"12/17/2019"
2019,12,18,40.1337152777778,64.2958333333333,297.012962962963,2.77819444444444,5.51685185185185,0,283.092361111111,"12/18/2019"
2019,12,19,42.5166875,60.6356481481481,178.521527777778,1.46412037037037,3.5887962962963,0,281.877083333333,"12/19/2019"
2019,12,20,41.5484583333333,76.5157407407407,70.2268518518518,1.62111111111111,3.48854166666667,0,121.373611111111,"12/20/2019"
2019,12,21,44.8848055555556,80.3162037037037,80.5675925925926,2.04912037037037,4.72571759259259,0,92.4152777777778,"12/21/2019"
2019,12,22,48.3318449074074,76.9106481481482,271.596064814815,4.08409722222222,8.05509259259259,0,201.616666666667,"12/22/2019"
2019,12,23,54.1249143518518,72.3215277777778,235.455092592593,3.98891203703704,7.85217592592593,0,280.505555555556,"12/23/2019"
2019,12,24,58.1454467592593,68.1668981481481,76.6189814814815,1.42703703703704,3.50962962962963,0,281.929166666667,"12/24/2019"
2019,12,25,58.6792083333333,83.7259259259259,156.371990740741,1.64967592592593,4.13791666666667,0,155.522916666667,"12/25/2019"
2019,12,26,60.4322337962963,84.0282407407407,128.763425925926,1.00398148148148,2.85053240740741,0,224.620138888889,"12/26/2019"
2019,12,27,59.8155486111111,96.8502314814815,68.0541666666667,2.77497685185185,4.90891203703704,0.216,70.0020833333333,"12/27/2019"
2019,12,28,64.671712962963,97.219212962963,142.35625,4.22326388888889,8.88553240740741,0.551,59.6201388888889,"12/28/2019"
2019,12,29,51.6676805555556,92.8525462962963,214.828703703704,3.82930555555556,7.63606481481481,3.202,64.1513888888889,"12/29/2019"
2019,12,30,43.7538726851852,69.4472222222222,261.933796296296,7.53446759259259,11.8667824074074,0,287.953472222222,"12/30/2019"
2019,12,31,42.9995,57.187962962963,282.503472222222,3.42560185185185,6.99053240740741,0,288.890972222222,"12/31/2019"
2020,1,1,44.832087962963,65.4608796296296,206.200462962963,2.2369212962963,5.80606481481481,0,114.411805555556,"1/1/2020"
2020,1,2,53.5804236111111,96.6083333333333,159.853935185185,1.65513888888889,4.91006944444444,3.567,40.0541666666667,"1/2/2020"
2020,1,3,58.2787037037037,90.4243055555556,243.934490740741,4.12469907407407,8.5699537037037,0,125.800694444444,"1/3/2020"
2020,1,4,46.2728912037037,67.1740740740741,297.933564814815,3.70949074074074,7.51625,0,289.134027777778,"1/4/2020"
2020,1,5,51.418037037037,66.7236111111111,223.576157407407,3.16886574074074,6.90949074074074,0,292.068055555556,"1/5/2020"
2020,1,6,54.570875,74.4969907407407,253.864583333333,4.62912037037037,8.64800925925926,0,286.390972222222,"1/6/2020"
2020,1,7,48.676150462963,53.3282407407407,283.151851851852,3.7124537037037,7.41354166666667,0,297.588888888889,"1/7/2020"
2020,1,8,50.5101944444444,46.7733796296296,183.243287037037,3.02395833333333,6.66449074074074,0,282.415277777778,"1/8/2020"
2020,1,9,59.2952962962963,79.5900462962963,151.554861111111,5.40696759259259,13.6653703703704,0,93.8215277777778,"1/9/2020"
2020,1,10,68.2106643518518,87.1391203703704,151.951388888889,6.80835648148148,15.2089583333333,0.048,77.5020833333333,"1/10/2020"
2020,1,11,46.5555277777778,93.4293981481482,247.694907407407,7.95016203703704,14.0288657407407,5.271,54.6201388888889,"1/11/2020"
2020,1,12,38.0900115740741,91.9958333333333,111.13587962963,2.22199074074074,5.47724537037037,0,141.165277777778,"1/12/2020"
2020,1,13,47.457962962963,92.6759259259259,86.0363425925926,2.94761574074074,5.48756944444444,0.144,163.23125,"1/13/2020"
2020,1,14,59.6094604519774,99.2765536723164,152.666384180791,2.05683615819209,4.77443502824859,9.618,58.7918079096045,"1/14/2020"
2020,1,15,67.9574930555556,97.8409722222222,202.889583333333,2.66104166666667,7.27246527777778,0.024,83.7,"1/15/2020"
2020,1,16,53.8594131944444,93.3121527777778,79.278125,8.49881944444444,14.9201041666667,0.604,53.9604166666667,"1/16/2020"
2020,1,17,50.6191354166667,85.7982638888889,105.264236111111,6.17506944444444,10.898125,0,119.134027777778,"1/17/2020"
2020,1,18,58.8259756944444,83.1055555555556,261.177083333333,5.37256944444444,12.0472222222222,0.568,149.48125,"1/18/2020"
2020,1,19,43.1224583333333,48.5920138888889,153.588888888889,3.64888888888889,9.27302083333333,0,318.647916666667,"1/19/2020"
2020,1,20,38.5920104166667,56.8996527777778,87.2055555555555,2.40319444444444,6.34204861111111,0,317.068055555556,"1/20/2020"
2020,1,21,34.3064548611111,72.1416666666667,78.575,5.351875,9.45461805555555,0,294.255555555556,"1/21/2020"
2020,1,22,33.8079236111111,92.3815972222222,103.367708333333,4.26267361111111,8.03413194444444,2.847,47.8319444444444,"1/22/2020"
2020,1,23,43.1336979166667,97.7194444444444,187.719444444444,3.94246527777778,7.59666666666667,1.785,64.3076388888889,"1/23/2020"
2020,1,24,42.8457916666667,82.6548611111111,275.197916666667,5.798125,10.250625,0,308.474305555556,"1/24/2020"
2020,1,25,46.3063958333333,75.4430555555556,120.15,1.39715277777778,3.73020833333333,0.08,298.595833333333,"1/25/2020"
2020,1,26,50.0395798611111,94.1288194444444,197.840625,1.67097222222222,5.10097222222222,0.494,73.9951388888889,"1/26/2020"
2020,1,27,51.5763263888889,89.2947916666667,176.798611111111,0.606527777777778,2.85118055555556,0,202.363194444444,"1/27/2020"
2020,1,28,47.2567986111111,97.1225694444444,135.624652777778,2.91118055555556,6.00465277777778,0.613,92.0159722222222,"1/28/2020"
2020,1,29,48.5299583333333,97.6694444444445,111.625694444444,2.60930555555556,6.795625,0.467,63.3006944444444,"1/29/2020"
2020,1,30,44.1101805555556,96.128125,69.04375,2.65520833333333,6.20743055555556,0,76.5819444444444,"1/30/2020"
2020,1,31,45.4320520833333,91.6451388888889,242.603819444444,1.82777777777778,4.84833333333333,0,92.9361111111111,"1/31/2020"
2020,2,1,47.0418055555556,72.3149305555555,258.038194444444,4.36701388888889,7.79194444444444,0,345.800694444444,"2/1/2020"
2020,2,2,57.1429965277778,53.8538194444444,223.421527777778,4.81902777777778,8.70041666666667,0,344.533333333333,"2/2/2020"
2020,2,3,59.8999583333333,78.7010416666667,189.70625,4.94829861111111,11.2788194444444,0,132.988194444444,"2/3/2020"
2020,2,4,64.8033055555556,91.3902777777778,213.496875,4.25149305555556,9.62791666666667,1.196,128.873611111111,"2/4/2020"
2020,2,5,47.9731666666667,98.4232638888889,185.102430555556,3.51423611111111,8.42965277777778,1.198,50.0715277777778,"2/5/2020"
2020,2,6,34.7976493055556,92.8177083333333,262.798611111111,7.01576388888889,11.846875,0.144,55.9569444444444,"2/6/2020"
2020,2,7,42.36296875,71.7736111111111,188.99375,2.00361111111111,4.96052083333333,0,329.828472222222,"2/7/2020"
2020,2,8,49.51025,60.4538194444444,134.870138888889,2.88236111111111,6.0815625,0,337.936111111111,"2/8/2020"
2020,2,9,60.0461944444444,71.996875,142.401041666667,5.0765625,11.4300694444444,0.008,183.439583333333,"2/9/2020"
2020,2,10,62.5393333333333,97.4336805555556,190.160069444444,2.87670138888889,7.04701388888889,8.44,46.3909722222222,"2/10/2020"
2020,2,11,44.7799618055556,98.2722222222222,52.6576388888889,6.25628472222222,12.1350694444444,1.924,45.4361111111111,"2/11/2020"
2020,2,12,45.9780555555556,99.425,173.443055555556,6.76944444444444,11.7948611111111,1.332,48.2659722222222,"2/12/2020"
2020,2,13,43.0854965277778,84.8017361111111,159.046180555556,3.81274305555556,8.67715277777778,0,122.7625,"2/13/2020"
2020,2,14,37.96809375,72.48125,59.4597222222222,4.20048611111111,8.68798611111111,0,391.807638888889,"2/14/2020"
2020,2,15,46.03290625,71.2256944444444,131.412152777778,2.165625,5.30652777777778,0,286.113194444444,"2/15/2020"
2020,2,16,55.9893541666667,90.8628472222222,155.871180555556,1.30902777777778,4.04930555555556,0,95.5923611111111,"2/16/2020"
2020,2,17,61.8897465277778,91.9579861111111,153.283680555556,3.59631944444444,8.80913194444445,0,176.078472222222,"2/17/2020"
2020,2,18,61.2285416666667,93.9430555555556,142.490625,5.74954861111111,11.8139930555556,2.058,111.946527777778,"2/18/2020"
2020,2,19,41.9495208333333,96.1225694444445,53.2947916666667,6.97302083333333,12.7646527777778,2.064,51.2868055555556,"2/19/2020"
2020,2,20,40.8784340277778,91.3444444444444,39.9527777777778,6.47923611111111,13.4822916666667,1.33,105.575,"2/20/2020"
2020,2,21,37.1983368055556,68.0625,55.8659722222222,2.61979166666667,6.86326388888889,0,412.814583333333,"2/21/2020"
2020,2,22,42.5414027777778,63.6770833333333,149.012847222222,1.07263888888889,3.44520833333333,0,331.217361111111,"2/22/2020"
2020,2,23,51.42546875,84.2378472222222,185.626736111111,2.785,7.24850694444444,0.128,101.338888888889,"2/23/2020"
2020,2,24,59.1991597222222,79.7024305555556,223.553472222222,6.51006944444444,12.7067708333333,0.032,196.217361111111,"2/24/2020"
2020,2,25,52.5506215277778,74.0982638888889,268.015277777778,3.23951388888889,7.18291666666667,0,415.904861111111,"2/25/2020"
2020,2,26,42.4054618055556,70.23125,298.575694444444,6.72243055555556,13.0206944444444,0.016,212.779861111111,"2/26/2020"
2020,2,27,40.0587604166667,59.0892361111111,268.486111111111,3.70986111111111,7.30517361111111,0,433.283333333333,"2/27/2020"
2020,2,28,47.7798263888889,53.0111111111111,269.570833333333,5.48895833333333,9.93510416666667,0,437.814583333333,"2/28/2020"
2020,2,29,56.2250694444444,48.4829861111111,212.190972222222,3.68381944444444,7.73385416666667,0,412.033333333333,"2/29/2020"
2020,3,1,60.9933055555556,76.8763888888889,175.184027777778,6.94125,15.0442708333333,0,190.765972222222,"3/1/2020"
2020,3,2,66.4444965277778,86.709375,201.972222222222,4.25701388888889,10.1654166666667,0,144.915277777778,"3/2/2020"
2020,3,3,65.1771354166667,90.6138888888889,156.378819444444,4.45666666666667,8.436875,0.016,123.040277777778,"3/3/2020"
2020,3,4,53.5228819444444,95.7836805555555,87.0295138888889,8.65972222222222,14.7025694444444,2.386,42.7625,"3/4/2020"
2020,3,5,57.6746770833333,66.8611111111111,258.969791666667,4.76319444444444,10.1322916666667,0.9,455.765972222222,"3/5/2020"
2020,3,6,55.0436180555556,34.7916666666667,167.751736111111,4.06708333333333,8.55958333333333,0,458.526388888889,"3/6/2020"
2020,3,7,49.6085486111111,55.5434027777778,79.8166666666667,3.30680555555556,5.90805555555556,0,310.175694444444,"3/7/2020"
2020,3,8,56.2109746376812,54.6152173913043,131.042028985507,3.00615942028986,6.80811594202899,0,406.308695652174,"3/8/2020"
2020,3,9,61.2764444444444,88.0385416666667,172.561458333333,4.95534722222222,11.3169097222222,0.288,60.5402777777778,"3/9/2020"
2020,3,10,68.5906423611111,77.9340277777778,236.572222222222,4.72694444444444,8.68552083333333,0,364.134027777778,"3/10/2020"
2020,3,11,69.8142569444444,78.5670138888889,214.355555555556,6.00333333333333,11.3541666666667,0,368.456944444444,"3/11/2020"
2020,3,12,71.0211875,78.7875,209.301041666667,5.82861111111111,12.3954861111111,0,300.054166666667,"3/12/2020"
2020,3,13,60.9806388888889,93.6927083333333,101.711805555556,7.7359375,13.0836805555556,0.24,56.66875,"3/13/2020"
2020,3,14,64.7751319444444,89.8263888888889,139.223263888889,3.25954861111111,7.33055555555556,0,196.443055555556,"3/14/2020"
2020,3,15,52.1254895833333,94.4815972222222,52.2663194444444,7.12947916666667,12.5813888888889,0,110.661805555556,"3/15/2020"
2020,3,16,54.1430833333333,92.84375,105.569791666667,3.53572916666667,6.63326388888889,0,200.210416666667,"3/16/2020"
2020,3,17,61.1975486111111,86.7416666666667,75.646875,4.62465277777778,8.16496527777778,0.252,388.838888888889,"3/17/2020"
2020,3,18,68.5982118055556,90.9013888888889,151.938194444444,2.26305555555556,6.42736111111111,0.348,148.821527777778,"3/18/2020"
2020,3,19,74.3234305555556,80.5465277777778,179.389583333333,5.24006944444444,12.255,0,276.304166666667,"3/19/2020"
2020,3,20,64.2323680555556,94.2479166666667,259.441666666667,4.10583333333333,8.69597222222222,0.632,65.9569444444444,"3/20/2020"
2020,3,21,50.9346319444444,89.425,99.2618055555556,6.47996527777778,11.5594097222222,0.047,162.936111111111,"3/21/2020"
2020,3,22,53.9549201388889,98.5673611111111,111.653472222222,2.40913194444444,5.69680555555556,1.727,91.3041666666667,"3/22/2020"
2020,3,23,57.4993402777778,99.8684027777778,91.3854166666667,3.64201388888889,7.31371527777778,4.452,85.9395833333333,"3/23/2020"
2020,3,24,69.5534583333333,89.8864583333333,204.665277777778,5.06659722222222,10.2917708333333,0.016,231.946527777778,"3/24/2020"
2020,3,25,66.5085972222222,85.8680555555556,112.196527777778,3.04347222222222,6.39784722222222,0,344.967361111111,"3/25/2020"
2020,3,26,73.7473194444444,73.6392361111111,195.731597222222,3.63513888888889,9.39944444444444,0,494.967361111111,"3/26/2020"
2020,3,27,76.3368055555556,74.0607638888889,192.740625,4.30923611111111,11.1160416666667,0,424.672222222222,"3/27/2020"
2020,3,28,68.1971631944444,86.9364583333333,205.311458333333,5.48090277777778,11.5886111111111,1.702,231.929166666667,"3/28/2020"
2020,3,29,61.6561527777778,72.3989583333333,152.710416666667,1.23673611111111,3.87423611111111,0,376.425694444444,"3/29/2020"
2020,3,30,58.4731805555556,81.5815972222222,76.1465277777778,6.29958333333333,11.0979166666667,0.492,98.9083333333333,"3/30/2020"
2020,3,31,55.7284791666667,86.1833333333333,166.931597222222,3.43763888888889,8.31784722222222,0.63,307.033333333333,"3/31/2020"
2020,4,1,60.0329201388889,69.5652777777778,177.769097222222,1.06215277777778,3.32326388888889,0,457.571527777778,"4/1/2020"
2020,4,2,62.2137881944444,71.6986111111111,122.774652777778,1.86645833333333,4.80236111111111,0,388.213888888889,"4/2/2020"
2020,4,3,63.7740416666667,83.1319444444444,80.2604166666667,2.38131944444444,4.94444444444444,0.078,335.870138888889,"4/3/2020"
2020,4,4,61.4422118055556,95.6538194444445,105.40625,1.911875,4.77541666666667,2.838,63.6652777777778,"4/4/2020"
